563,452,14872.5961,2021-05-29 07:33:27,4
564,409,6517.6384,2019-09-09 17:19:49,9
565,31,954.3536,2021-03-14 12:19:36,6
566,482,1399.5081,2020-01-01 05:14:05,9
567,778,101.0844,2018-12-21 00:49:30,6
568,480,2481.8548,2018-10-25 18:08:33,17
569,125,5865.3477,2020-07-13 23:48:04,8
570,625,23923.0161,2020-04-04 10:49:34,20
571,70,15161.9871,2021-03-11 05:35:33,5
572,213,231.6468,2020-06-10 17:20:16,17
573,937,822.0124,2022-03-09 21:22:22,5
574,733,11978.5802,2020-07-12 07:43:44,18
575,742,5546.0252,2018-08-01 06:06:00,14
576,405,11474.1570,2020-05-11 16:44:43,7
577,695,7635.0635,2020-05-28 09:49:26,7
578,605,16250.4767,2018-04-10 09:25:00,17
579,869,715.1862,2018-09-08 18:08:02,5
580,875,185.2842,2018-12-24 04:07:50,8
581,710,20972.2690,2018-09-07 14:49:16,7
582,804,2237.3942,2022-06-04 08:41:11,1
583,650,16131.9110,2020-12-13 07:46:46,13
584,67,5442.3962,2020-12-07 08:13:59,4
585,228,985.1666,2021-11-02 00:53:57,12
586,536,9415.3855,2020-01-08 20:19:20,9
587,50,348.3285,2018-02-16 21:27:25,15
588,43,624.4713,2020-10-13 09:01:42,3
589,227,1745.9736,2020-05-14 03:03:49,9
590,643,1227.2795,2021-03-29 23:07:56,14
591,253,3581.6046,2019-05-04 16:15:55,16
592,738,2583.6123,2018-03-16 22:14:50,9
593,482,7761.6327,2019-02-27 16:56:17,1
594,786,19298.3331,2020-09-02 04:43:55,13
595,490,10757.0049,2019-09-02 15:48:00,18
596,215,22588.4762,2021-07-28 03:41:00,19
597,361,1928.9969,2020-07-07 19:58:12,17
598,212,880.9430,2021-02-22 00:27:27,3
599,746,10589.4060,2018-07-14 13:36:31,9
600,1033,2793.6807,2020-09-03 14:14:22,5
601,856,1086.6602,2021-11-23 20:46:29,7
602,157,11960.0540,2020-04-12 07:14:03,18
603,978,5101.9624,2021-08-13 03:37:15,7
604,124,9720.8165,2018-04-22 11:15:24,13
605,496,7477.3573,2018-02-25 21:16:15,5
606,961,3923.4563,2021-11-09 13:59:09,1
607,916,20017.5336,2022-08-16 00:11:48,19
608,889,9472.5517,2020-02-14 12:27:20,14
609,670,11368.3513,2021-06-15 20:11:18,13
610,794,1083.7030,2020-08-19 16:36:43,7
611,567,1779.3120,2019-07-29 04:58:18,15
612,198,1741.6374,2018-08-08 07:03:06,3
613,107,1035.0981,2021-07-02 06:17:57,16
614,33,6353.7486,2018-01-27 17:26:11,18
615,517,13504.1767,2019-04-13 04:31:06,2
616,372,7060.4531,2021-10-26 04:52:48,18
617,807,15765.9954,2021-03-19 04:16:43,11
618,763,2157.5095,2018-03-17 00:25:44,10
619,307,5825.1511,2019-05-18 20:28:09,14
620,488,4710.4503,2018-05-11 09:47:59,7
621,813,1494.0260,2021-09-18 07:32:41,13
622,820,46.3341,2021-04-22 14:33:33,20
623,299,2684.7350,2021-12-29 13:29:23,3
624,1080,14605.0625,2018-10-31 03:54:00,20
625,691,83.0398,2018-10-12 12:15:44,20
626,675,2686.8819,2019-11-26 21:51:00,8
627,82,1665.1396,2020-01-18 12:14:35,14
628,703,8580.1829,2019-11-06 13:10:03,11
629,101,9249.3240,2022-02-24 01:05:49,2
630,105,7334.4417,2020-12-31 13:00:31,18
631,510,19262.3412,2018-07-30 14:45:46,19
632,728,11520.2563,2020-08-30 17:41:48,20
633,991,7317.6693,2020-05-21 07:21:34,18
634,562,20668.8661,2021-06-08 13:23:49,13
635,438,9140.7036,2021-10-18 02:02:26,11
636,655,13906.3099,2018-04-28 12:15:11,16
637,923,786.3748,2022-04-29 15:24:18,17
638,276,13076.2065,2020-02-18 23:35:02,9
639,152,4848.2493,2019-10-05 00:03:09,5
640,412,5674.3031,2018-01-23 08:21:59,12
641,10,11283.7336,2018-10-24 02:00:01,4
642,821,1258.4793,2021-12-13 10:46:08,15
643,974,1555.4166,2021-10-15 22:24:56,9
644,112,4860.0505,2018-09-03 15:02:50,13
645,443,4251.0910,2021-08-02 13:05:11,6
646,851,908.2587,2021-09-26 22:21:41,6
647,934,12173.6069,2021-09-17 06:30:03,18
648,612,183.0845,2020-04-12 04:47:15,8
649,798,10076.1838,2018-06-19 06:18:54,20
650,490,4681.1303,2019-11-03 21:02:56,18
651,121,973.5535,2018-02-26 00:13:53,8
652,302,10277.7720,2020-09-09 13:00:53,1
653,590,10557.4835,2020-07-20 22:32:32,13
654,24,89.9075,2021-06-05 22:23:44,2
655,559,1782.0100,2021-04-06 07:55:16,2
656,717,399.4851,2022-05-22 17:23:04,12
657,732,12791.5779,2020-07-27 23:31:42,18
658,548,6838.4648,2021-01-05 20:01:58,16
659,281,1285.2417,2019-11-04 18:51:03,6
660,1075,4022.4668,2022-07-28 07:00:24,19
661,322,165.8089,2021-06-16 06:38:47,7
662,267,5357.7438,2021-09-03 22:00:50,17
663,90,3816.1464,2020-08-23 16:24:14,17
664,713,4799.7881,2019-10-13 13:14:28,5
665,67,6683.6061,2019-09-21 10:40:10,2
666,917,12339.8683,2021-10-26 21:57:01,4
667,985,9717.3797,2018-04-06 12:43:36,14
668,945,3080.0852,2022-01-28 15:22:36,11
669,647,3042.1740,2018-12-11 12:38:03,14
670,878,10026.2932,2019-03-23 10:09:29,1
671,1018,13432.4573,2019-08-19 00:15:46,16
672,813,15355.5331,2019-08-16 08:34:52,14
673,245,6279.9967,2020-08-29 15:43:32,7
674,1026,13121.6621,2020-02-13 08:13:25,11
675,883,3784.7978,2019-02-04 11:02:45,4
676,867,5210.7242,2020-08-26 22:28:22,15
677,1077,1305.6450,2022-05-16 16:26:55,1
678,120,1795.8899,2022-02-19 08:26:54,15
679,761,13956.7624,2018-04-28 06:33:51,11
680,427,3315.0579,2018-03-04 07:36:12,15
681,987,1300.7364,2021-12-28 16:21:25,17
682,165,475.0844,2019-02-09 16:23:12,3
683,995,8970.7927,2021-04-02 08:38:35,14
684,400,6676.0406,2020-03-21 07:14:52,7
685,653,394.6217,2019-02-20 10:27:44,12
686,1027,8169.2807,2020-09-25 09:39:21,11
687,908,1037.2189,2018-11-10 19:12:29,7
688,1063,12488.9772,2022-05-22 16:56:07,11
689,262,6479.4691,2020-03-26 17:37:26,14
690,191,4405.0219,2019-02-01 03:56:44,4
691,929,2328.1272,2022-07-06 20:44:10,8
692,998,2288.7253,2019-03-12 00:48:15,19
693,648,5730.4089,2021-12-21 15:30:32,3
694,631,15879.9587,2021-10-12 15:29:27,1
695,97,3734.5142,2018-11-01 00:04:39,12
696,540,10055.3878,2020-07-15 09:31:55,1
697,477,965.4801,2020-09-23 05:04:54,8
698,457,3399.2768,2018-06-01 02:59:15,9
699,275,7286.3553,2019-03-14 11:37:50,4
700,152,19511.5973,2018-03-28 09:30:08,13
701,848,7200.8216,2018-05-07 10:40:31,13
702,57,1614.4489,2019-10-02 06:31:20,8
703,913,2437.8237,2019-08-25 07:01:08,6
704,466,1532.7082,2019-07-02 17:52:56,15
705,755,407.3116,2022-07-20 05:31:46,20
706,255,501.3776,2018-03-04 15:13:43,10
707,133,3934.5336,2022-07-08 00:14:14,8
708,994,2590.3646,2022-07-22 15:19:14,18
709,201,10301.2361,2019-10-12 05:04:01,13
710,626,659.2930,2019-06-24 11:25:44,5
711,329,9264.2540,2019-07-20 06:50:19,19
712,726,7121.6469,2021-09-18 19:41:58,2
713,482,9538.4941,2021-01-25 07:57:09,14
714,868,22058.7982,2019-08-16 23:26:04,16
715,896,7594.3009,2019-09-25 12:41:13,2
716,430,13652.0914,2018-06-09 13:44:33,19
717,927,5312.6177,2021-11-08 00:31:07,15
718,579,1716.5926,2020-11-12 02:38:45,12
719,628,5931.3310,2021-09-24 23:14:34,11
720,928,6008.2879,2020-10-31 16:42:48,3
721,2,6167.7596,2020-08-12 05:28:15,1
722,786,4054.6783,2019-10-03 09:38:56,4
723,51,5413.6446,2022-01-19 07:31:21,17
724,947,2946.9500,2019-03-06 15:19:40,17
725,420,398.5955,2018-12-17 03:57:20,10
726,875,1352.0133,2019-09-22 07:44:11,8
727,833,9002.2790,2018-07-13 04:09:30,11
728,82,2581.9860,2019-12-14 11:12:00,13
729,337,1483.4813,2022-07-27 22:38:29,10
730,257,7401.0823,2019-11-08 00:39:12,2
731,779,3686.6031,2018-05-19 18:01:48,6
732,1001,3357.6419,2022-04-10 07:35:19,8
733,659,88.4366,2018-03-27 04:17:22,8
734,949,638.4478,2019-03-24 05:48:34,8
735,683,114.7652,2019-10-19 13:10:29,2
736,91,6824.2778,2018-03-07 14:14:11,9
737,539,37653.9549,2019-12-27 00:53:16,5
738,947,1760.5983,2018-06-06 03:59:47,20
739,1010,10568.0552,2021-03-26 10:53:39,5
740,651,18030.7435,2022-01-02 16:23:07,5
741,248,9034.0059,2021-10-04 06:22:40,14
742,37,6200.6912,2019-03-18 00:01:50,17
743,494,22386.6692,2019-07-24 09:45:30,20
744,1094,6565.2551,2019-03-06 18:16:08,20
745,1060,5287.6075,2021-11-06 15:45:54,17
746,353,2521.4549,2019-09-24 20:49:32,1
747,574,2786.2381,2020-04-22 06:04:40,8
748,607,6853.7511,2021-04-24 07:12:36,18
749,646,12346.3941,2020-09-19 00:26:39,18
750,672,15672.6974,2022-05-27 08:47:18,7
751,289,1448.9923,2021-03-01 22:06:19,4
752,726,14564.2000,2019-06-21 04:13:03,20
753,251,7364.5322,2019-12-31 13:39:27,18
754,912,2607.0815,2018-10-22 00:55:23,8
755,352,3869.3409,2021-03-07 03:20:31,20
756,304,18936.9255,2022-07-21 19:29:27,16
757,860,720.1681,2018-04-29 22:49:44,8
758,656,3689.7118,2020-12-23 07:02:59,18
759,671,11310.5302,2020-05-08 05:49:33,7
760,1050,623.2217,2019-01-21 19:55:40,20
761,34,59.4492,2019-12-30 00:09:58,10
762,395,13271.9843,2020-11-28 05:26:33,14
763,1025,10814.9947,2018-05-03 16:56:31,17
764,385,1540.1308,2022-03-06 11:30:33,8
765,113,32231.4039,2020-09-04 09:09:22,16
766,204,9227.0780,2021-04-24 19:22:35,9
767,763,9837.5087,2021-05-13 10:00:16,17
768,994,603.9977,2021-02-02 10:49:32,8
769,470,249.6131,2019-06-08 17:06:08,6
770,966,8360.4614,2020-01-28 18:28:50,17
771,353,164.7182,2019-11-20 21:27:52,3
772,522,8546.4515,2022-01-03 01:01:42,16
773,829,3707.7766,2018-12-18 22:59:15,17
774,308,1641.2204,2021-03-21 06:13:47,18
775,1071,1030.2070,2020-09-17 20:52:24,9
776,515,109.2795,2018-08-10 04:22:33,3
777,380,9497.4729,2019-06-14 23:25:28,7
778,644,1401.0545,2019-11-04 13:22:34,18
779,960,7346.0691,2022-05-22 09:08:24,13
780,677,3589.5143,2019-12-27 17:01:32,16
781,510,22370.1776,2019-08-23 00:35:40,5
782,103,1856.0980,2018-06-24 01:58:39,9
783,525,21016.0930,2021-08-09 12:18:01,11
784,413,2073.9997,2018-11-29 03:58:30,4
785,746,397.0221,2021-11-07 04:05:29,8
786,11,204.2272,2018-06-15 16:35:15,12
787,245,3505.2046,2020-08-05 05:09:37,17
788,924,519.3622,2018-01-29 15:05:12,6
789,645,789.8849,2020-11-28 22:15:03,6
790,238,17808.9995,2018-02-05 01:00:44,5
791,595,2913.1568,2022-04-16 11:21:17,3
792,816,18549.9893,2020-01-17 06:24:54,19
793,1100,783.0697,2022-06-21 20:45:51,3
794,194,1931.6729,2019-09-20 20:36:23,6
795,971,23223.1076,2018-01-20 11:01:39,19
796,25,2387.6984,2021-04-23 02:27:08,18
797,1064,2382.7438,2020-01-14 11:59:49,15
798,1074,850.0715,2021-02-24 20:07:28,8
799,555,3928.0340,2021-09-15 08:26:34,20
800,914,6974.5537,2020-12-06 09:56:52,1
801,712,4674.4824,2020-09-09 16:52:29,12
802,532,13594.8097,2021-11-03 19:27:52,14
803,241,8482.3806,2021-08-18 02:46:38,9
804,392,72.4889,2020-01-18 15:07:55,15
805,996,1891.7422,2022-02-10 21:05:43,3
806,918,149.0667,2019-08-08 04:02:17,10
807,755,5865.3846,2021-05-30 05:23:30,20
808,212,142.2933,2018-06-29 01:49:55,11
809,63,2620.1721,2022-02-16 09:48:15,8
810,314,4780.9258,2021-09-04 16:18:56,12
811,600,297.4864,2018-11-06 02:00:31,6
812,624,2418.8013,2019-02-22 20:45:15,2
813,656,14620.9352,2022-01-25 11:41:40,13
814,927,1318.8145,2022-03-17 23:47:02,20
815,1019,802.0725,2021-06-19 18:14:02,10
816,405,2565.3988,2020-08-03 22:06:00,9
817,475,11307.7891,2021-05-19 02:22:07,13
818,942,4264.0947,2019-09-21 00:10:34,19
819,266,5159.2578,2022-04-18 14:50:37,6
820,96,227.0221,2021-10-26 00:51:56,10
821,1053,18402.3741,2019-02-11 09:30:39,18
822,119,1303.3996,2022-07-28 19:00:40,12
823,607,361.9454,2019-06-11 10:47:47,10
824,283,5150.1413,2018-05-22 05:59:36,13
825,470,787.2658,2018-06-26 19:25:34,3
826,200,11038.9604,2019-03-07 16:51:36,14
827,709,7698.9974,2019-07-05 01:42:00,1
828,904,350.1050,2019-03-27 19:53:01,8
829,238,13892.5570,2018-11-09 09:01:23,20
830,638,4415.7067,2020-03-17 17:14:03,12
831,557,1567.1524,2018-06-07 00:31:50,20
832,688,443.7806,2019-05-10 14:33:42,10
833,374,2111.5625,2021-09-24 23:58:44,11
834,979,2350.6848,2019-05-06 00:45:41,9
835,410,502.5356,2019-07-21 02:06:11,12
836,866,12411.5591,2020-01-31 21:45:34,1
837,746,156.0422,2021-10-14 09:00:58,10
838,952,548.0708,2019-01-16 13:20:48,8
839,691,15249.9263,2021-05-10 20:49:06,16
840,643,1494.9707,2018-09-19 18:56:02,2
841,34,627.4137,2019-05-23 05:25:54,6
842,170,858.8336,2020-08-19 04:28:17,15
843,97,7100.8748,2020-03-12 02:57:18,9
844,533,25874.5201,2019-06-26 21:10:14,16
845,122,7905.4179,2018-06-19 08:39:25,18
846,1039,7252.8912,2021-12-14 14:06:56,20
847,127,6813.0106,2020-03-18 04:32:02,15
848,71,7012.0081,2020-12-17 19:04:35,9
849,705,14586.8144,2021-06-24 15:02:08,19
850,982,13882.7600,2020-06-16 11:27:36,2
851,469,15957.3549,2019-01-22 01:31:04,13
852,616,10252.9440,2018-02-21 02:36:11,2
853,882,6121.8350,2020-10-02 08:30:50,12
854,19,1482.5030,2019-07-20 04:11:37,7
855,533,1344.7035,2022-06-19 10:22:48,8
856,686,13159.7574,2018-04-15 15:54:36,16
857,762,8524.9730,2019-11-10 08:27:56,19
858,586,3218.1949,2019-10-25 08:47:29,14
859,631,23209.9710,2019-12-14 08:27:49,5
860,419,7810.1189,2020-11-18 20:56:32,14
861,557,19336.2086,2022-06-05 17:28:26,5
862,276,1735.7532,2022-08-07 00:54:34,2
863,630,6693.8701,2021-02-10 17:42:23,18
864,387,26691.6420,2022-07-02 08:53:47,5
865,690,10843.0813,2019-01-13 07:32:25,17
866,854,3394.7071,2019-06-14 16:59:18,1
867,79,3074.8707,2022-03-15 21:20:02,2
868,652,5085.9527,2020-08-03 16:46:09,2
869,821,6209.1103,2022-06-12 02:19:24,9
870,231,24856.1596,2019-09-04 15:09:39,5
871,382,4181.8229,2019-08-04 01:31:45,7
872,392,2241.1740,2019-11-21 21:01:38,10
873,35,7736.6749,2018-12-20 08:38:12,13
874,850,233.9733,2021-08-12 00:52:42,3
875,1091,11159.0459,2019-12-14 06:00:27,19
876,153,8919.0153,2020-06-13 09:01:19,19
877,868,3326.1874,2021-02-22 12:45:20,15
878,896,246.6665,2021-05-04 14:51:12,8
879,327,14202.2668,2018-11-04 00:17:37,11
880,445,6649.8061,2019-08-17 08:15:02,5
881,238,3437.3586,2018-12-19 16:37:03,10
882,113,6888.6865,2022-01-29 21:09:42,18
883,10,6434.0119,2022-07-23 18:03:15,11
884,942,1286.7435,2019-04-24 13:39:21,17
885,857,1533.6433,2021-10-14 00:19:20,4
886,527,1894.6260,2018-04-06 06:44:58,2
887,179,21007.0963,2018-05-26 12:35:42,13
888,900,2716.1735,2019-08-19 05:27:11,8
889,33,6991.1412,2020-10-24 11:51:29,14
890,464,5602.1651,2022-05-10 22:00:20,4
891,506,4581.9975,2021-01-30 20:04:29,14
892,603,8781.1848,2022-07-17 14:11:08,1
893,818,5987.1177,2020-08-23 10:45:41,16
894,1059,8622.5821,2022-03-13 02:02:27,4
895,1054,2828.1511,2021-10-23 03:03:48,12
896,306,1215.9372,2022-08-12 01:04:34,2
897,4,9008.8410,2022-03-01 18:00:24,12
898,257,14989.6485,2022-08-02 02:24:29,16
899,770,5679.1669,2022-02-05 04:23:07,2
900,221,1435.3096,2018-10-02 04:41:06,19
901,317,4662.0731,2022-04-14 07:10:59,2
902,542,3815.5975,2019-02-06 10:06:17,17
903,1021,3223.6247,2018-08-15 18:26:06,17
904,776,2399.1410,2020-06-19 04:26:38,1
905,931,4187.7113,2020-06-21 13:16:18,2
906,967,23443.2644,2019-02-08 02:25:24,13
907,517,12120.4614,2018-08-03 02:21:52,16
908,74,4155.9155,2020-12-20 19:01:56,13
909,523,481.6330,2018-04-27 23:58:51,6
910,685,2187.3745,2018-02-10 08:27:28,8
911,1079,1752.4499,2018-06-26 06:06:44,2
912,446,174.5134,2020-11-30 01:20:57,10
913,103,4239.7640,2021-11-25 23:48:33,4
914,913,12089.2483,2020-07-25 19:37:47,13
915,64,1104.1342,2020-01-15 09:44:33,15
916,1017,11486.5460,2018-02-09 23:52:47,2
917,175,8901.8822,2021-05-30 22:50:50,16
918,308,2957.5285,2021-09-17 20:45:34,14
919,101,5409.0556,2021-09-10 20:37:11,8
920,317,14365.9012,2021-06-28 16:46:10,20
921,664,8560.9050,2021-07-03 16:06:47,1
922,948,2718.7492,2021-01-09 00:18:04,6
923,716,4216.2196,2019-08-22 01:07:59,18
924,1090,2831.2534,2020-06-27 16:28:56,5
925,330,3261.9739,2020-09-28 01:27:36,12
926,776,7235.4143,2018-04-06 13:00:23,17
927,392,1182.9117,2022-04-05 07:57:22,18
928,704,16709.2233,2019-06-10 09:37:35,5
929,444,14013.8375,2019-07-13 20:27:33,13
930,248,12437.6619,2018-10-20 21:16:52,1
931,222,18432.1320,2018-11-12 00:44:30,5
932,557,6186.7896,2020-10-08 00:05:39,16
933,186,8189.9105,2020-07-20 01:48:44,9
934,816,143.9074,2020-03-03 05:27:57,10
935,772,8046.5747,2021-01-18 14:20:06,11
936,659,2209.7888,2022-04-23 08:29:16,17
937,153,7338.1570,2021-03-18 22:40:50,9
938,965,2310.4464,2021-03-15 02:46:39,12
939,1089,94.8486,2019-12-24 08:50:54,14
940,220,2558.9053,2018-06-02 02:51:00,7
941,837,6135.7223,2022-07-01 04:02:57,15
942,1058,29474.4511,2019-06-11 15:16:57,16
943,368,1552.5496,2020-03-11 22:30:27,3
944,469,13863.7386,2018-08-22 02:53:18,7
945,791,2299.2797,2019-05-28 01:06:23,19
946,559,11906.8511,2019-10-13 10:38:30,9
947,337,116.4404,2018-09-20 05:50:50,6
948,827,9566.0406,2021-01-28 07:50:03,11
949,671,9009.3886,2021-09-22 04:42:08,20
950,280,6456.8946,2021-07-02 19:31:20,5
951,488,2330.1062,2020-08-08 18:36:55,15
952,297,5257.0619,2020-06-01 08:55:14,9
953,535,6244.1037,2020-05-27 13:43:15,1
954,270,11562.0123,2020-08-27 23:53:28,13
955,952,12310.0597,2020-12-03 23:35:56,11
956,725,389.9838,2018-03-01 09:45:24,18
957,360,6202.6827,2020-11-08 00:13:22,17
958,1061,3152.2421,2019-08-06 21:19:15,15
959,193,1038.0150,2018-05-27 21:05:00,10
960,262,9275.9443,2021-02-25 18:00:22,18
961,887,8740.2892,2018-11-17 20:44:59,20
962,385,6914.0897,2018-03-21 16:21:30,14
963,358,4296.2105,2021-03-12 20:26:44,8
964,205,3653.2323,2018-02-28 07:31:11,15
965,207,12555.8178,2018-04-19 01:26:13,13
966,247,1032.3433,2021-08-14 20:28:17,9
967,1054,16929.9162,2018-05-11 00:03:41,16
968,463,7028.6955,2022-06-09 00:36:21,19
969,900,3584.4176,2020-10-27 20:29:30,12
970,538,7932.7313,2020-05-28 01:40:13,4
971,792,11080.6424,2018-11-07 12:23:44,16
972,419,1665.7644,2019-09-03 07:12:55,8
973,8,7285.8251,2021-01-10 18:13:29,7
974,1006,416.8918,2021-09-22 20:47:34,4
975,272,13470.5930,2022-04-28 08:02:09,18
976,642,1678.4806,2020-07-03 23:59:21,17
977,1058,3990.6248,2019-05-29 04:56:21,15
978,236,8104.8737,2019-11-12 16:54:51,2
979,731,4140.0999,2019-08-03 00:27:51,2
980,1061,4335.2050,2020-08-04 15:58:02,17
981,85,22571.3237,2018-04-27 07:41:22,5
982,223,2432.4792,2019-01-28 18:53:20,8
983,867,3076.0643,2019-12-17 03:17:24,8
984,157,3976.3022,2022-02-03 09:34:36,11
985,906,8744.4390,2020-12-20 01:51:49,19
986,963,23023.1725,2018-02-21 02:39:33,4
987,143,1926.9713,2019-08-29 00:13:50,13
988,434,13906.7679,2021-05-12 04:29:20,13
989,831,662.4476,2020-05-01 00:24:33,15
990,680,29033.5065,2019-08-06 20:33:03,13
991,962,10900.9625,2019-08-27 19:25:24,5
992,169,17361.2821,2020-07-06 05:28:30,11
993,409,7104.7660,2018-03-16 13:34:36,17
994,834,1215.3561,2020-12-17 19:22:59,16
995,659,2097.7911,2018-12-31 19:00:48,7
996,822,1523.4589,2020-01-04 08:30:21,3
997,1066,3770.4037,2021-05-08 04:00:40,4
998,398,5853.9165,2019-04-15 08:51:00,14
999,327,2580.9933,2019-07-18 00:54:05,17
1000,101,22230.2618,2021-06-02 14:19:02,4
1001,16,2009.5578,2021-03-13 13:02:53,13
1002,760,7056.1338,2019-08-27 23:05:58,2
1003,473,17655.0818,2020-10-14 17:58:31,16
1004,747,10343.1098,2021-01-28 17:21:39,17
1005,414,11443.2139,2020-09-28 09:10:30,11
1006,122,4196.6245,2021-04-23 15:30:48,8
1007,1090,9421.3653,2020-12-09 08:39:30,19
1008,409,9113.4066,2020-09-29 10:27:51,15
1009,959,1916.9156,2019-06-16 21:40:58,10
1010,1055,3392.9253,2022-01-28 22:35:34,3
1011,1015,911.9446,2019-11-01 07:05:01,17
1012,135,1840.1054,2018-04-13 13:12:49,14
1013,644,206.6251,2022-06-08 13:38:10,9
1014,718,3339.2307,2019-06-25 05:13:44,8
1015,1039,1210.6646,2019-01-25 19:28:00,15
1016,987,2435.8869,2020-02-03 03:35:08,8
1017,602,13554.2246,2018-06-09 07:04:17,18
1018,414,874.8915,2020-10-06 04:07:25,8
1019,232,16486.5148,2021-06-13 17:38:45,13
1020,79,16658.5661,2020-02-11 22:51:07,4
1021,312,3441.2520,2018-03-29 19:59:44,19
1022,1095,2332.2015,2020-11-29 07:42:58,13
1023,676,7163.5323,2019-05-28 15:10:52,2
1024,576,9202.3783,2020-06-06 02:33:00,13
1025,712,22691.9526,2019-03-28 16:47:34,13
1026,117,985.5950,2018-07-23 19:43:48,6
1027,225,78.3211,2019-09-16 20:05:50,10
1028,993,6354.1344,2020-08-31 14:22:18,7
1029,1026,1481.9159,2021-08-10 14:24:38,6
1030,607,7572.4538,2018-12-11 11:53:44,6
1031,578,1344.7050,2022-07-08 17:24:17,2
1032,794,9621.9942,2019-11-08 01:26:49,14
1033,287,106.1259,2021-10-12 00:45:16,12
1034,986,594.6948,2019-03-25 11:27:10,9
1035,458,1818.2972,2021-07-12 16:36:48,9
1036,518,1465.0076,2019-12-24 23:01:07,18
1037,529,1642.8626,2019-07-12 11:06:00,17
1038,38,5050.3813,2021-08-25 11:27:36,13
1039,850,4732.8169,2019-12-16 23:03:13,18
1040,331,1963.3850,2021-02-06 06:33:53,12
1041,316,13620.3638,2020-05-10 10:00:34,4
1042,677,10697.9731,2021-11-20 00:26:49,20
1043,397,2717.7871,2021-04-09 12:07:34,18
1044,778,9421.6454,2019-03-02 07:40:40,18
1045,58,20079.6035,2018-11-20 09:14:14,4
1046,421,2210.7115,2018-03-13 21:47:28,19
1047,149,227.9552,2021-05-11 14:10:57,12
1048,226,15340.0969,2022-04-06 12:17:00,4
1049,129,2899.5062,2018-12-30 14:13:52,8
1050,1044,13720.1709,2019-02-12 17:22:29,1
1051,642,3133.5361,2021-08-03 03:57:38,8
1052,844,17918.1092,2018-04-22 13:43:03,19
1053,123,9124.2291,2018-05-18 22:18:29,9
1054,839,13079.4636,2020-10-28 16:26:31,9
1055,744,10569.2363,2019-05-25 23:26:43,5
1056,83,10192.6358,2020-11-05 00:07:52,17
1057,572,10674.4834,2021-12-14 07:13:49,5
1058,1078,4641.6915,2018-06-02 09:20:47,18
1059,429,13780.2169,2019-10-19 11:23:39,9
1060,271,4576.4840,2018-02-04 06:00:57,18
1061,474,1554.4802,2019-07-15 02:48:49,6
1062,925,3287.0023,2018-10-12 05:51:27,17
1063,147,16114.8413,2020-01-25 07:40:56,5
1064,360,18402.1711,2018-06-28 17:18:09,14
1065,128,1981.5935,2018-03-27 09:31:25,15
1066,487,2086.8533,2018-11-17 05:59:07,4
1067,965,5479.4415,2021-09-29 00:07:16,14
1068,351,17775.0051,2019-05-16 13:48:26,4
1069,809,25236.8798,2020-12-22 20:31:31,13
1070,699,14174.1423,2018-03-11 19:25:32,5
1071,649,4887.9853,2019-02-15 13:59:06,2
1072,34,1065.0197,2021-07-05 11:08:54,11
1073,331,6846.5591,2018-06-03 00:46:27,13
1074,7,10147.6115,2018-06-13 02:14:37,2
1075,908,1899.1419,2021-12-04 03:06:37,12
1076,79,3530.9121,2022-06-10 01:40:51,4
1077,562,13109.1676,2022-07-21 08:05:11,19
1078,342,4074.2422,2020-10-08 00:00:50,4
1079,485,5954.5615,2020-06-30 12:45:59,13
1080,603,150.3287,2021-07-19 08:38:11,7
1081,828,1154.2946,2020-01-15 03:45:18,10
1082,300,1267.1357,2020-04-02 23:05:13,19
1083,707,20764.1473,2019-08-09 06:21:52,5
1084,984,13140.5376,2019-08-19 18:40:26,14
1085,732,7894.1004,2021-01-07 12:02:09,9
1086,769,2529.4431,2019-04-05 23:16:50,8
1087,448,1726.8920,2019-07-05 04:12:00,12
1088,1055,25351.7057,2019-10-09 13:35:29,16
1089,280,14125.7894,2019-02-01 19:57:15,14
1090,662,513.4859,2021-10-05 19:27:54,6
1091,463,14940.1559,2019-07-21 01:15:56,11
1092,399,12611.4210,2019-09-08 08:08:14,13
1093,792,13361.0114,2020-03-26 19:04:58,14
1094,916,715.4590,2022-07-17 09:23:41,1
1095,90,3469.5697,2018-06-25 04:34:15,15
1096,104,249.4986,2021-07-29 12:44:22,6
1097,530,11175.0337,2020-10-15 12:40:01,16
1098,256,1035.8281,2022-02-14 21:55:24,5
1099,980,6013.2807,2021-05-15 22:43:40,18
1100,944,4660.9727,2022-06-13 07:56:05,18
1101,292,4170.0112,2020-02-18 00:55:16,8
1102,70,10575.8848,2019-07-08 10:53:15,19
1103,781,5240.4611,2020-02-06 00:54:49,5
1104,121,864.0831,2020-10-07 18:32:26,10
1105,578,29242.7200,2018-02-28 08:55:27,19
1106,930,9717.5055,2020-03-18 20:57:29,16
1107,248,6751.8160,2019-03-18 20:36:29,2
1108,574,337.4999,2020-12-28 03:29:24,6
1109,741,888.6764,2019-02-20 02:17:46,10
