94,625,8.03,3725.6249,3725.6249,0.0000
94,22,1.82,481.2123,481.2123,0.0000
94,288,8.43,224.0157,131.5545,92.4612
94,568,5.57,1304.0945,1140.2290,163.8655
94,872,1.38,1356.3951,905.2788,451.1163
94,82,1.33,821.3077,821.3077,0.0000
94,162,8.17,6131.0847,5556.5173,574.5674
94,23,3.09,498.4787,380.1747,118.3040
94,86,4.64,3107.5466,2151.6936,955.8530
95,124,5.78,1397.7282,1057.6095,340.1187
95,72,1.55,540.0490,401.4844,138.5646
95,413,1.23,139.7893,139.7893,0.0000
95,21,5.04,187.4890,187.4890,0.0000
95,991,2.81,1564.1566,949.0527,615.1039
95,628,2.12,155.4914,143.2635,12.2279
95,787,3.78,1396.1229,1396.1229,0.0000
95,812,1.76,209.7777,141.4508,68.3269
95,734,1.46,361.6077,361.6077,0.0000
95,49,6.34,220.5820,186.4665,34.1156
95,103,2.98,1409.6914,1181.3265,228.3649
95,95,2.92,124.4156,86.0310,38.3846
95,580,6.27,1622.6010,1597.8406,24.7604
95,642,7.19,4504.9757,4504.9757,0.0000
95,139,8.59,731.8292,559.5343,172.2949
95,393,1.63,67.3504,62.7767,4.5737
96,832,2.64,550.6043,485.8604,64.7439
96,313,3.35,1938.6855,1922.5994,16.0861
96,34,7.79,592.1715,592.1715,0.0000
96,160,5.55,6488.6583,4977.3987,1511.2596
96,163,1.35,197.2809,148.0458,49.2351
96,654,5.78,1105.7891,830.1358,275.6533
96,566,4.22,120.0504,74.2126,45.8378
96,911,2.07,386.1974,386.1974,0.0000
96,88,2.37,202.8237,189.1225,13.7013
96,576,4.02,1271.6179,700.2942,571.3237
97,947,2.91,321.6940,321.6940,0.0000
97,66,5.08,1356.3737,1356.3737,0.0000
97,18,2.52,437.8375,385.9570,51.8805
97,726,5.08,603.7400,476.3929,127.3471
97,489,1.63,481.4908,481.4908,0.0000
97,92,3.70,508.9147,484.7553,24.1594
97,96,1.93,315.2209,306.0106,9.2104
98,660,1.73,61.5275,48.2338,13.2938
98,839,3.61,287.2803,287.2803,0.0000
98,12,2.37,411.8285,236.2977,175.5308
98,104,1.97,2238.3605,1684.8339,553.5266
98,97,3.27,2490.3685,1869.0089,621.3596
98,40,4.33,2209.2236,2209.2236,0.0000
98,25,1.57,286.4141,230.0060,56.4081
98,119,2.47,1793.0519,1569.7952,223.2567
98,60,7.93,794.6839,745.4587,49.2252
98,61,7.85,4425.0907,3820.5291,604.5616
99,4,8.23,2401.0126,1785.6490,615.3636
100,94,2.90,79.3922,79.3922,0.0000
100,21,4.99,1788.9385,1392.3221,396.6164
100,51,1.89,152.6525,117.6013,35.0512
100,167,2.43,265.0183,143.2274,121.7909
100,3,6.87,425.0095,408.5673,16.4423
101,8,5.84,1167.7021,1041.9233,125.7788
101,33,1.32,201.2400,175.5465,25.6934
101,852,4.21,2123.5469,1877.8336,245.7133
101,4,1.49,1181.6791,1005.2727,176.4065
101,5,3.75,1800.6046,1695.0266,105.5780
101,335,2.25,2116.6463,1608.9714,507.6750
101,753,2.88,222.1965,222.1965,0.0000
101,726,1.34,159.5382,153.7614,5.7767
101,399,5.18,328.4844,291.2558,37.2286
101,75,5.51,346.3091,332.2790,14.0301
102,184,2.49,851.2957,851.2957,0.0000
102,88,1.35,75.0280,75.0280,0.0000
102,904,1.33,35.0849,35.0849,0.0000
102,93,1.89,137.2551,137.2551,0.0000
102,58,2.82,1546.9514,1339.6941,207.2573
102,874,6.81,7377.6548,7366.1090,11.5459
102,36,6.90,2002.3658,2002.3658,0.0000
102,372,1.16,55.1654,39.2667,15.8987
102,77,1.31,66.2834,38.6795,27.6039
102,48,4.20,606.5836,606.5836,0.0000
102,16,2.96,2297.4772,1439.5998,857.8774
102,53,1.69,684.9390,509.3229,175.6162
102,408,1.58,434.3098,434.3098,0.0000
102,146,1.91,1722.1005,1698.2246,23.8759
102,147,7.51,4032.8049,3887.5388,145.2661
102,364,3.63,1193.6471,1193.6471,0.0000
102,85,2.95,243.3244,206.4869,36.8376
102,105,2.23,288.6735,174.7684,113.9051
102,35,4.66,115.2692,106.8178,8.4514
102,136,6.13,254.2825,154.1330,100.1495
103,39,3.07,487.9490,423.6243,64.3247
103,244,1.64,1834.7376,1453.6244,381.1132
104,977,7.14,316.6633,286.9369,29.7264
104,22,2.02,486.1233,367.9328,118.1905
104,100,2.61,280.3897,189.7690,90.6207
104,87,4.51,2046.4370,2033.1351,13.3019
104,6,3.52,1631.7221,1289.3771,342.3450
104,104,1.11,1258.6608,1258.6608,0.0000
104,47,4.18,2708.8793,2540.6255,168.2538
105,632,1.76,1367.3803,1367.3803,0.0000
106,95,4.93,1004.4924,732.6326,271.8598
106,722,1.50,285.2159,264.0167,21.1992
106,48,5.07,1700.1996,1700.1996,0.0000
106,82,3.43,2525.9980,2205.5316,320.4664
106,809,2.59,124.3425,124.3425,0.0000
106,96,4.44,3120.8195,3120.8195,0.0000
107,333,1.98,411.5475,384.4242,27.1232
107,2,4.13,2852.3653,2826.2366,26.1287
107,614,2.51,1143.7685,1143.7685,0.0000
107,21,4.03,102.8609,102.8609,0.0000
107,160,1.75,675.1299,675.1299,0.0000
107,380,2.66,1822.9063,1693.9209,128.9855
107,71,4.95,1592.9113,1155.0972,437.8142
107,39,4.75,718.3301,718.3301,0.0000
107,104,4.22,2696.1556,2385.0148,311.1408
107,44,1.57,1352.6566,954.9951,397.6615
107,91,2.79,668.5025,541.4032,127.0993
107,124,1.99,342.4422,342.4422,0.0000
107,66,2.36,629.4859,629.4859,0.0000
108,263,1.71,458.3491,458.1040,0.2450
108,32,6.28,3995.2052,3002.7169,992.4883
108,16,5.84,647.4294,453.0282,194.4012
109,16,2.97,303.8024,290.5796,13.2228
109,142,2.84,2833.5632,2833.5632,0.0000
109,208,5.72,1418.3032,1088.6830,329.6201
110,23,4.62,745.2125,741.6257,3.5868
110,20,2.83,83.3645,69.4485,13.9160
110,746,4.13,3561.4372,2392.4667,1168.9705
111,63,2.45,1684.9391,1556.1552,128.7839
111,409,1.91,691.8708,635.7151,56.1558
111,253,1.96,793.5540,429.3536,364.2004
111,624,2.79,268.0413,222.7104,45.3309
111,127,1.60,115.8671,111.1884,4.6787
112,26,6.20,3820.5081,3376.8433,443.6648
113,95,4.78,4083.3919,2448.6315,1634.7604
113,682,2.06,83.3862,83.3862,0.0000
113,333,1.82,116.4051,110.1644,6.2407
113,322,4.32,432.2836,362.1265,70.1572
113,159,1.24,37.5992,31.3132,6.2861
113,2,8.54,1879.4593,1879.4593,0.0000
113,644,6.76,5301.1667,4506.7978,794.3688
113,124,3.31,3178.5692,1974.7522,1203.8170
113,10,3.75,2802.6569,2638.5854,164.0715
113,140,5.59,354.0893,326.8387,27.2507
113,904,8.17,215.5152,203.7394,11.7758
113,115,9.13,2228.3683,1209.3954,1018.9729
113,560,1.78,274.0181,187.3776,86.6405
113,68,3.00,2134.6744,2134.6744,0.0000
113,803,3.92,154.4151,129.7181,24.6970
113,860,5.91,3031.2286,2083.9060,947.3226
114,716,6.82,192.1231,143.1220,49.0011
115,248,1.01,375.6781,260.6282,115.0499
116,675,2.33,2290.2691,1988.3824,301.8867
116,629,5.26,245.6200,210.3874,35.2326
116,642,5.20,3263.0297,3263.0297,0.0000
116,77,1.67,756.2981,756.2981,0.0000
116,14,4.35,2753.0162,2306.6504,446.3657
116,457,2.52,286.1510,286.1510,0.0000
116,69,4.98,2708.4163,2654.3288,54.0875
116,606,5.50,2415.2290,1802.0359,613.1931
117,101,2.97,1254.5762,1227.2345,27.3417
117,62,3.11,2325.5399,1829.4960,496.0439
117,55,2.84,93.4439,93.4439,0.0000
117,43,1.92,678.5897,678.5897,0.0000
118,11,2.36,1000.0431,1000.0431,0.0000
118,485,6.27,588.0012,436.4215,151.5798
119,37,8.50,5748.8903,5077.6450,671.2454
119,752,3.17,499.5901,499.5901,0.0000
119,16,1.04,291.2803,291.2803,0.0000
120,43,3.77,1331.8812,767.0551,564.8261
120,32,6.06,1048.0745,872.6597,175.4148
120,362,3.04,3063.7269,2392.5177,671.2092
120,339,3.15,711.8723,711.8723,0.0000
121,172,3.83,4034.3320,4034.3320,0.0000
121,12,2.63,751.9893,701.8320,50.1572
121,108,4.23,159.1369,159.1369,0.0000
121,909,3.28,1297.2523,1297.2523,0.0000
121,96,6.78,93.2778,93.2778,0.0000
121,156,6.66,1264.5003,734.2089,530.2914
121,17,1.83,622.6719,317.0750,305.5968
121,59,1.41,118.0274,118.0274,0.0000
121,145,1.59,832.5476,420.9103,411.6374
121,98,1.83,301.6733,301.6733,0.0000
121,818,1.74,1199.1961,682.2783,516.9179
122,7,1.57,339.3207,253.5710,85.7497
123,109,2.14,447.2614,277.8793,169.3820
123,86,7.98,5346.1389,5336.4353,9.7036
123,610,1.31,460.1523,235.5651,224.5872
123,156,5.39,1024.2573,812.8539,211.4034
123,625,1.59,736.8357,570.6860,166.1497
123,821,1.99,220.5882,212.2876,8.3006
123,36,1.67,332.1966,326.7728,5.4239
123,87,4.58,2477.0543,2477.0543,0.0000
123,930,2.06,361.3001,348.8316,12.4684
123,170,5.28,411.8528,222.8594,188.9935
123,823,6.31,2246.9847,2246.9847,0.0000
123,545,3.78,1130.7304,968.7546,161.9758
123,3,1.84,2642.8118,2202.9371,439.8748
123,147,7.80,1044.4356,552.2257,492.2099
124,716,1.89,53.1667,27.1690,25.9977
125,66,1.59,309.4846,225.5924,83.8922
125,27,1.11,366.3499,260.4418,105.9081
125,188,2.39,144.6474,144.6474,0.0000
126,86,5.12,393.2048,393.2048,0.0000
126,890,1.47,806.7345,631.3364,175.3980
126,15,7.09,5205.2568,3180.9551,2024.3017
126,932,1.21,1536.8734,1100.8314,436.0420
126,206,1.92,376.8802,273.9566,102.9236
126,491,1.57,102.6645,93.4277,9.2368
126,113,1.80,50.2925,38.6632,11.6293
126,137,1.36,168.4209,153.6880,14.7330
126,129,4.66,863.5552,863.5552,0.0000
126,834,1.16,579.1179,370.0311,209.0868
126,421,3.35,171.2557,122.8767,48.3790
127,227,1.79,221.7307,170.8256,50.9051
127,157,2.41,430.0817,311.9195,118.1622
127,190,1.52,34.0673,34.0673,0.0000
127,53,2.80,1137.8672,906.5150,231.3522
127,949,1.64,837.7642,634.7988,202.9654
127,288,1.99,246.7688,246.7688,0.0000
127,270,3.91,1369.1569,862.0482,507.1087
127,172,3.44,1111.5194,1111.5194,0.0000
127,100,8.39,2207.7668,2124.5378,83.2291
127,132,5.44,1234.3849,1183.7931,50.5918
127,125,1.82,146.9881,144.0205,2.9676
127,63,2.35,252.1408,142.5601,109.5806
127,39,1.99,469.9044,349.2152,120.6892
127,118,1.54,185.7317,185.7317,0.0000
127,24,1.16,1021.8593,693.1575,328.7018
127,130,1.32,62.5279,62.5279,0.0000
127,428,2.00,462.5997,462.5997,0.0000
128,596,1.95,184.5253,163.6926,20.8327
128,114,3.62,2234.6360,2234.6360,0.0000
129,6,6.11,3383.2938,3383.2938,0.0000
129,5,2.83,578.6357,578.6357,0.0000
130,106,2.14,56.1954,45.3197,10.8757
130,237,4.20,202.1568,149.6087,52.5481
130,45,4.80,3583.2992,3048.9846,534.3147
130,114,2.93,2838.5209,2825.8434,12.6775
130,33,3.24,360.9896,342.0942,18.8953
130,28,3.53,678.2191,399.9764,278.2427
130,290,1.29,380.9679,218.8461,162.1218
130,116,2.67,1163.8926,1163.8926,0.0000
130,218,2.21,334.1195,334.1195,0.0000
130,128,2.31,56.1569,43.8548,12.3021
130,170,6.17,7306.9795,7306.9795,0.0000
130,22,5.90,1367.9296,1339.0977,28.8319
130,223,2.26,2607.2050,1711.8751,895.3299
130,70,1.57,210.8376,200.1217,10.7159
130,261,6.02,2720.1476,2720.1476,0.0000
130,624,7.21,2510.1797,2510.1797,0.0000
130,989,1.03,23.5978,20.7646,2.8331
130,183,1.38,19.3997,14.2530,5.1467
130,787,1.60,590.6539,423.1557,167.4982
131,115,1.31,474.3526,402.3860,71.9666
131,119,1.49,170.4842,142.9232,27.5609
131,13,2.62,944.1514,629.4552,314.6962
131,617,1.16,343.9907,240.3672,103.6235
131,97,2.73,353.4651,353.4651,0.0000
131,350,2.80,2025.3068,1342.6060,682.7009
131,104,3.37,807.2999,731.8793,75.4206
131,228,5.62,3975.4702,3704.2397,271.2305
131,77,3.53,1427.3010,1243.7492,183.5518
132,596,1.22,115.2727,94.1695,21.1033
132,26,3.56,1476.0315,1260.4289,215.6026
132,662,1.22,472.9454,375.0583,97.8871
132,39,2.84,59.7996,54.6292,5.1703
132,157,1.22,527.3036,527.3036,0.0000
132,24,1.60,75.8933,60.8756,15.0176
133,8,5.92,4448.1834,2799.6965,1648.4868
134,314,1.65,106.1543,102.6029,3.5514
134,391,1.03,247.1541,247.1541,0.0000
134,804,3.36,1235.8873,846.8851,389.0021
135,356,2.05,991.2674,991.2674,0.0000
135,17,1.49,1220.6290,1070.8443,149.7848
135,10,6.98,6079.4872,4473.0942,1606.3930
135,671,2.34,221.7825,153.0267,68.7559
135,113,2.62,83.0166,68.2876,14.7290
135,24,8.98,2045.8885,1300.6263,745.2622
135,146,1.87,387.3055,387.3055,0.0000
135,41,5.88,3093.9969,2118.0072,975.9897
136,697,2.31,388.5583,388.5583,0.0000
136,54,7.36,3149.1628,2919.3186,229.8442
136,709,2.96,70.0406,52.9191,17.1215
136,18,3.93,661.5394,661.5394,0.0000
136,4,2.77,136.5362,108.1172,28.4190
137,300,6.60,397.8454,316.2089,81.6366
138,218,1.03,317.8939,317.8939,0.0000
138,47,5.69,3595.5474,3595.5474,0.0000
138,42,1.28,28.7793,28.7793,0.0000
138,434,2.16,581.5770,353.1448,228.4322
138,414,2.39,942.4233,669.6528,272.7706
139,28,4.05,953.8597,865.2067,88.6529
139,26,3.47,790.3166,790.3166,0.0000
139,71,2.08,669.9083,669.9083,0.0000
139,314,3.21,402.5289,347.2731,55.2558
139,973,5.88,2645.9579,2645.9579,0.0000
139,157,6.21,3324.3801,2032.1269,1292.2532
139,132,5.84,176.5816,148.7894,27.7922
139,249,1.75,61.4945,59.8278,1.6667
140,892,7.34,586.5001,586.5001,0.0000
140,90,3.91,990.3435,990.3435,0.0000
140,660,6.97,247.8043,168.5265,79.2779
140,10,1.97,311.8407,249.9408,61.8999
140,118,4.10,537.4721,445.4384,92.0337
140,100,1.13,121.0066,121.0066,0.0000
140,92,3.36,941.1670,844.5242,96.6429
140,60,2.88,288.1822,216.0135,72.1687
140,48,1.48,497.8890,368.4206,129.4684
140,72,8.42,4483.7281,4483.7281,0.0000
141,93,4.55,299.6952,299.6952,0.0000
141,227,1.14,1518.2542,1045.6135,472.6407
141,43,6.78,239.0331,175.2498,63.7833
141,114,4.38,797.5852,646.8254,150.7597
141,280,1.52,106.9126,71.6422,35.2705
141,147,2.26,76.5457,54.2411,22.3046
141,191,2.42,135.2602,128.7190,6.5411
141,44,8.33,5827.8254,4246.6726,1581.1528
141,355,4.59,1343.8043,1259.2569,84.5474
141,120,2.77,2246.9759,1636.8921,610.0838
141,180,8.00,154.2965,113.4699,40.8267
141,98,1.85,500.8860,413.0214,87.8646
141,84,1.45,484.8955,270.8220,214.0734
141,325,1.79,50.2635,30.9253,19.3381
141,103,1.85,907.5769,617.3903,290.1865
141,34,2.28,173.3721,130.8200,42.5521
141,35,2.55,1731.8141,1731.8141,0.0000
141,71,4.23,2241.6356,1567.1724,674.4632
142,51,1.00,440.0014,344.0299,95.9714
143,11,7.68,7271.7996,6369.8486,901.9510
143,8,2.05,1537.9278,902.1116,635.8162
144,30,2.33,189.7329,189.7329,0.0000
144,16,1.19,80.6038,68.2824,12.3214
144,20,7.04,543.5314,463.5810,79.9504
145,14,1.78,389.3242,376.6381,12.6861
145,115,5.31,6303.9398,4460.0961,1843.8437
145,30,4.67,863.0361,518.1334,344.9027
146,18,1.07,586.3559,586.3559,0.0000
146,178,3.91,2091.4242,1776.2150,315.2092
147,66,1.97,399.1266,374.5611,24.5655
147,173,1.01,28.4857,27.8559,0.6298
147,892,2.18,174.4112,174.4112,0.0000
147,229,1.92,120.1271,82.8363,37.2908
147,10,2.81,444.3149,331.3349,112.9800
148,71,6.29,1099.3839,1099.3839,0.0000
148,206,2.49,488.7953,317.7719,171.0234
148,33,1.62,973.1957,973.1957,0.0000
148,37,2.65,768.2053,768.2053,0.0000
148,87,1.12,834.8826,834.8826,0.0000
148,42,1.23,79.0435,79.0435,0.0000
148,865,7.91,1487.0860,1306.7924,180.2936
148,454,3.51,421.0036,330.9492,90.0544
148,244,2.68,2997.5526,2997.5526,0.0000
148,72,4.67,2315.1841,2287.7913,27.3928
148,7,1.09,543.1320,543.1320,0.0000
149,51,1.55,424.7055,424.7055,0.0000
149,38,2.47,472.1363,269.0244,203.1119
149,96,1.52,1069.2399,1022.1028,47.1371
149,809,3.56,170.9418,93.6238,77.3180
149,82,3.65,2692.4276,2692.4276,0.0000
149,48,1.59,532.6939,532.6939,0.0000
149,12,1.92,333.1963,333.1963,0.0000
149,87,1.18,536.4516,493.0281,43.4236
150,288,7.31,904.4973,682.8055,221.6918
150,81,1.59,325.1544,176.6068,148.5476
150,317,2.18,768.2469,632.3594,135.8875
150,13,1.80,103.6386,65.0874,38.5512
150,3,2.53,156.6176,127.0302,29.5874
150,80,1.03,307.4972,215.4788,92.0183
150,28,2.87,2112.6191,1610.4081,502.2110
150,211,1.86,91.0434,80.3036,10.7398
150,58,4.25,2330.3689,1592.5951,737.7738
150,401,1.97,1038.2000,1038.2000,0.0000
150,292,1.64,533.5768,407.0142,126.5626
150,181,5.91,1155.9740,1069.5425,86.4315
150,44,6.52,1872.9943,1220.0256,652.9686
150,62,1.04,67.9675,53.6065,14.3611
150,560,6.97,1070.6449,1026.6333,44.0116
150,160,5.05,2277.7460,1679.4784,598.2677
150,690,5.78,3878.3440,3388.7686,489.5754
150,949,1.53,780.4406,637.0717,143.3689
150,682,1.16,46.8035,27.1683,19.6352
151,71,3.65,1007.4726,653.2726,354.2001
151,739,1.81,376.3653,361.6097,14.7556
151,194,2.97,1228.3915,1158.0356,70.3558
152,105,4.19,542.1610,431.3595,110.8015
152,41,6.87,1795.0529,1263.0671,531.9858
152,21,1.43,511.4754,511.4754,0.0000
152,621,2.53,1051.3000,729.3278,321.9722
152,72,3.51,3171.0615,3171.0615,0.0000
152,488,6.61,1591.3955,1369.8822,221.5133
152,32,1.44,65.4564,65.4564,0.0000
152,26,2.39,124.7323,101.4076,23.3247
152,333,5.65,362.5279,211.6193,150.9087
152,429,6.81,2231.1666,2231.1666,0.0000
152,197,6.57,149.0437,149.0437,0.0000
152,80,2.52,750.5647,647.0152,103.5495
152,211,5.42,264.7228,162.0416,102.6812
153,75,3.03,41.4247,34.8176,6.6070
153,686,2.33,417.9390,417.9390,0.0000
153,165,1.69,237.6400,231.2135,6.4265
153,913,1.12,142.0601,112.1728,29.8873
153,503,3.22,192.8780,167.8984,24.9796
153,171,9.92,2720.9469,2714.5656,6.3813
153,123,1.86,276.1175,265.7251,10.3924
153,6,1.37,128.0158,88.2550,39.7608
153,712,4.20,776.6853,589.0106,187.6748
153,574,2.53,219.8110,150.8998,68.9112
153,388,1.68,112.0141,85.5117,26.5024
153,551,1.10,477.6255,428.6400,48.9855
153,14,4.84,1728.1946,1295.8263,432.3683
153,124,3.82,222.8958,154.3726,68.5232
153,144,1.59,490.8725,435.1655,55.7069
153,119,1.81,683.6971,683.6971,0.0000
153,23,2.16,432.9290,432.9290,0.0000
153,989,1.02,89.3081,60.8579,28.4502
153,30,1.95,27.8771,14.3023,13.5748
153,98,5.45,2972.7755,2972.7755,0.0000
153,293,5.35,1566.4582,1376.2896,190.1686
153,172,3.18,278.7383,225.1357,53.6026
153,390,1.79,378.9661,342.7125,36.2536
154,39,1.40,398.6987,324.7449,73.9538
154,46,4.16,128.8183,84.9150,43.9033
154,85,1.29,708.4708,456.4583,252.0125
155,66,1.80,457.9953,230.9467,227.0486
155,459,2.84,80.4938,78.9873,1.5065
155,907,6.58,382.0708,371.9984,10.0724
155,69,1.25,1546.9906,1475.4138,71.5768
155,453,3.23,1390.2589,1390.2589,0.0000
155,432,1.04,512.1484,414.4673,97.6811
155,833,1.70,138.0253,138.0253,0.0000
155,936,6.55,1041.5537,1033.1335,8.4201
156,199,1.35,816.3437,757.3147,59.0290
156,7,2.85,1192.1206,1070.0487,122.0718
156,521,1.41,1054.3651,843.5937,210.7714
156,114,2.68,942.7767,911.1562,31.6205
156,506,3.30,254.6058,254.6058,0.0000
156,9,1.75,1447.5055,1257.5577,189.9478
156,18,4.08,402.1987,402.1987,0.0000
156,152,3.37,343.4917,300.8027,42.6890
156,184,4.24,1453.2866,1453.2866,0.0000
156,140,2.47,156.5447,89.1323,67.4124
156,34,1.58,309.4809,309.4809,0.0000
156,211,2.06,100.5936,96.8549,3.7387
156,950,2.88,124.6429,124.6429,0.0000
156,95,1.18,1011.0065,948.3336,62.6730
157,102,1.01,446.6667,358.9357,87.7310
157,80,5.83,1146.3773,894.2722,252.1051
158,566,1.38,39.2244,39.2244,0.0000
158,54,1.38,55.5004,44.8706,10.6298
158,75,4.49,2397.0425,1296.5088,1100.5337
158,472,1.96,1869.7368,1778.2649,91.4719
158,167,1.34,656.3341,365.5710,290.7631
158,68,2.78,788.5022,788.5022,0.0000
158,187,8.17,1032.1620,773.0627,259.0993
158,116,9.11,326.3805,166.9725,159.4081
158,181,5.00,2970.5814,2970.5814,0.0000
158,280,7.18,504.3277,504.3277,0.0000
159,2,4.27,592.1863,550.1721,42.0142
159,19,1.65,1216.0714,1091.1548,124.9166
160,777,1.65,288.2979,145.7322,142.5657
160,93,5.96,2402.8957,1608.9921,793.9036
161,815,1.62,1071.8212,1071.8212,0.0000
161,13,4.32,174.4519,168.6880,5.7640
162,64,7.20,6391.0905,6391.0905,0.0000
162,32,9.17,1581.8846,1370.2936,211.5910
162,3,7.86,4561.6647,2308.8255,2252.8392
162,49,2.56,1992.5945,1800.6613,191.9333
162,193,2.52,438.3373,438.3373,0.0000
162,14,5.98,1099.0561,1099.0561,0.0000
162,722,1.19,19.2984,19.2003,0.0982
163,45,4.11,202.5970,116.1878,86.4092
163,362,7.84,330.8133,264.7557,66.0576
163,52,1.16,119.7385,119.7385,0.0000
163,66,2.18,428.3632,214.5830,213.7802
163,12,4.31,850.4474,587.7483,262.6991
164,793,1.07,708.3019,708.3019,0.0000
164,68,3.14,537.8019,537.8019,0.0000
164,80,1.10,215.5769,170.3441,45.2327
164,704,1.23,397.2620,301.9782,95.2839
164,117,6.16,72.2637,71.1089,1.1548
165,117,2.08,452.4619,437.1491,15.3128
166,946,6.73,1100.0804,670.3713,429.7091
167,473,2.51,410.0855,275.0115,135.0739
168,776,5.91,1243.5712,1243.5712,0.0000
168,22,3.89,165.9214,165.9214,0.0000
168,914,1.31,205.6335,130.1967,75.4367
169,763,3.71,936.8147,936.8147,0.0000
169,16,2.57,285.5432,285.5432,0.0000
169,8,2.02,398.5730,214.0404,184.5326
170,80,3.40,956.3178,557.8476,398.4702
171,532,5.80,2477.4073,2043.7240,433.6832
171,299,1.22,346.6269,235.1963,111.4306
171,71,2.10,550.5039,550.5039,0.0000
171,800,2.08,64.4752,43.9355,20.5397
171,170,1.95,252.8024,134.0085,118.7939
171,41,1.08,645.0084,645.0084,0.0000
171,40,2.28,2413.3465,2413.3465,0.0000
172,49,2.92,1266.7937,892.0868,374.7069
172,44,1.65,692.4299,618.3401,74.0897
172,214,3.90,3179.8113,3179.8113,0.0000
172,9,5.26,3076.0067,3076.0067,0.0000
172,838,3.49,291.9445,251.3555,40.5890
172,223,3.73,153.4973,150.6255,2.8718
172,56,1.67,350.7021,323.1285,27.5737
172,85,2.16,47.0273,47.0273,0.0000
172,721,3.23,728.3266,567.0551,161.2715
172,54,1.65,463.4108,339.7595,123.6513
172,137,4.40,1551.4943,1178.3732,373.1211
172,160,1.86,357.2499,265.8334,91.4166
172,503,4.99,298.5081,294.0472,4.4609
172,574,1.32,114.6575,71.0962,43.5614
172,162,8.94,1413.2705,956.0681,457.2024
172,146,6.64,3462.5922,3462.5922,0.0000
172,577,5.79,3496.5014,2390.6337,1105.8677
172,89,1.74,752.6740,708.7020,43.9719
172,554,1.10,452.9592,351.4571,101.5020
172,195,7.12,220.3529,220.3529,0.0000
172,805,5.64,5124.2940,5124.2940,0.0000
173,10,5.11,1976.0580,1976.0580,0.0000
173,5,4.37,892.5994,837.4955,55.1038
174,778,1.94,731.2524,731.2524,0.0000
174,94,1.26,63.1495,52.2254,10.9241
174,3,2.64,775.9271,580.2984,195.6286
174,71,1.31,571.4104,467.7286,103.6818
174,49,1.21,18.7468,18.7468,0.0000
174,475,3.17,389.3332,251.0413,138.2918
174,69,5.32,1371.9259,1044.1046,327.8213
174,81,1.23,63.0545,57.8198,5.2347
175,95,4.07,830.5738,801.3716,29.2022
175,47,2.61,1693.0644,1013.2340,679.8304
175,110,1.04,383.1195,220.1158,163.0038
175,25,2.85,519.0635,324.2046,194.8589
175,94,4.24,212.2737,184.1993,28.0744
175,74,3.28,1021.2399,681.4973,339.7426
175,69,4.60,1187.9676,1110.6451,77.3225
175,84,1.40,380.9253,257.4293,123.4959
175,809,8.24,394.9605,394.9605,0.0000
176,716,5.51,155.2980,133.2311,22.0669
177,221,2.18,272.2122,222.1874,50.0248
178,30,1.93,386.5749,221.6111,164.9638
178,115,2.56,624.5449,624.5449,0.0000
178,479,4.26,1116.4938,1116.4938,0.0000
178,32,1.39,63.3043,42.3656,20.9387
178,10,5.98,4463.9878,4463.9878,0.0000
178,167,2.77,301.7776,298.6271,3.1505
178,812,1.31,763.5320,689.3173,74.2147
178,57,1.60,81.8681,78.4648,3.4033
179,40,4.63,2441.5556,2441.5556,0.0000
179,918,1.31,618.8980,618.8980,0.0000
179,26,6.78,4182.0084,3061.3869,1120.6215
180,12,2.23,387.1255,272.8582,114.2673
180,22,4.60,1103.8413,1103.8413,0.0000
180,729,2.63,232.8048,164.5662,68.2386
180,110,2.85,1054.5043,897.3215,157.1828
180,52,2.34,572.0132,480.6888,91.3244
180,74,1.69,526.1537,505.7040,20.4497
180,91,1.80,530.7478,444.7226,86.0252
180,85,2.90,473.4917,386.6412,86.8506
181,221,3.11,782.8306,471.6330,311.1976
181,70,8.49,2222.8480,1622.6670,600.1811
181,1,3.69,1370.2231,1156.8812,213.3420
181,69,3.07,3792.8021,3763.0721,29.7300
182,372,2.58,123.0919,112.7505,10.3414
182,154,3.20,2110.9437,1784.0928,326.8510
182,317,8.85,3124.8852,2094.5015,1030.3837
182,860,1.05,537.6516,537.6516,0.0000
182,660,3.90,147.4941,144.1733,3.3208
182,164,1.22,211.3236,125.1841,86.1395
182,88,6.38,354.4575,337.1181,17.3394
182,73,2.56,2183.5295,2183.5295,0.0000
182,42,2.78,1052.2624,1052.2624,0.0000
182,95,2.77,2369.4176,2369.4176,0.0000
182,7,5.42,2265.9402,1736.5990,529.3411
182,488,2.86,689.0009,602.8912,86.1098
182,690,1.79,1200.6135,938.2008,262.4127
183,319,1.31,322.9077,237.4777,85.4300
183,117,1.20,998.3915,865.6477,132.7438
183,79,1.18,522.7999,279.3982,243.4016
183,320,1.32,342.5960,232.7973,109.7986
183,24,4.05,1733.4228,1632.4570,100.9658
183,88,9.11,828.2645,699.5515,128.7130
183,493,1.20,44.6560,41.4473,3.2087
183,154,2.17,1332.9770,1198.0656,134.9114
